,Principal Component 1,Principal Component 2,Principal Component 3,Clusters
1303,-0.9364170306101016,1.182009484803489,-0.46096216444924204,2
1304,3.300864139641196,1.1502085264291406,-1.3629776988136437,0
1305,-1.5393597317078582,1.774314901397167,3.6508327342678277,0
1306,-2.947076043358846,-0.9702360257811504,0.48923850178092904,2
1307,2.1919147941937287,3.9729586798104304,0.376896503651368,0
1308,-1.6499413076335478,-2.7182691967794113,0.1640127526420942,2
1309,-1.813458824159821,-0.4099180979635942,-1.1363113938114915,2
1310,-1.5930967170365502,-2.6212312799293414,3.112430600940973,2
1311,3.3715576217624625,-0.25632254203376537,-1.2477765372203407,1
1312,-2.4034626690234053,-0.8506538734728785,-0.2818001112932254,2
1313,-1.7583547720652373,2.14264336288389,0.9536707343574435,0
1314,2.9568187040855523,1.9280875469254193,0.1234271388920366,0
1315,6.287065306218898,-0.7446333173317629,-0.18774270637404705,1
1316,1.3406061758141588,1.4414995826121644,0.49262868981347746,0
1317,-0.7109132965865552,0.0009620388359449488,-0.04160633958627647,2
1318,4.001420436790318,-1.8608237018245621,-0.32841185774033954,1
1319,-1.1898096751399012,-2.4547491578888785,-0.7542541617170823,2
1320,-2.2216806066926145,-1.5537951025903787,-0.38471426721145785,2
1321,-1.4676008002981207,-0.028398622196943987,2.631909938484156,0
1322,-1.3793354119075205,0.04203343296455735,-1.2295098742414077,2
1323,-0.8420754812468868,1.0120686200397095,0.27770268124642594,0
1324,-0.48343296782080997,5.387129412384402,0.5564915498641683,0
1325,-1.582244862825889,-2.8222445808756933,1.1335310851543217,2
1326,-2.884036286375765,-2.0386748273788666,2.1855338944821407,2
1327,-1.8504809003240088,-1.2861661045928876,1.2163601854143822,2
1328,-2.718381941037546,-1.1390766825039105,-0.13895895754268608,2
1329,0.8531255277544708,-1.3451613208601003,0.09909112027729605,2
1330,0.31602408636297324,1.7261303680018365,0.16535362211874724,0
1331,4.136585818490319,-1.2943203898108628,-0.7847088421856744,1
1332,3.944252905262101,-0.15383946167327006,-1.6780446306295909,1
1333,3.915796453413097,-2.1758371769577844,1.1864982761742016,1
1334,-3.1109322260101573,-1.1448678546813071,1.2852965972421566,2
1335,-0.9561944394589527,-0.3264685521916182,-1.4175753700941278,2
1336,3.733187249733454,-0.3770911556212558,1.0208489185690637,1
1337,2.615240197013011,0.6279903568305166,1.0938608040842386,0
1338,-2.333347509730605,-0.32992919239218177,0.7334662713810575,2
1339,2.2379063569118576,-1.5641381378378285,-1.1719324838880054,1
1340,5.833231308659483,-1.8123193309629078,-0.30867218380312345,1
1341,-2.545670513779178,0.151467165329833,-0.061920703026627354,2
1342,-0.902843280674329,3.285567395296262,1.1275188516496595,0
1343,-2.9975590871174096,-1.2615579714463059,1.2742604760216116,2
1344,-1.3942528935504213,2.195945123354344,1.635056326641605,0
1345,2.903961233956641,0.016474630484561496,1.3001314510897444,1
1346,-0.5971667750279993,-0.02448076853576573,1.5571393977418628,0
1347,2.7823321424960064,0.7166894178784732,0.6041167367223106,1
1348,-0.7471516180913536,-0.16833775885585345,0.9770145342282622,0
1349,-2.794134559381269,-0.9378745505287706,-0.26435820556501094,2
1350,-1.6231429641573882,-0.5301242184572802,-0.1195970595040936,2
1351,-0.7940946825468398,-0.43311649949961634,-2.1813230921688382,2
1352,-1.1301927068562838,-1.0108680435738584,-0.17460997507440681,2
1353,-2.739621475734429,0.34961438751036894,-0.7500627984558297,2
1354,-3.6503032416436154,0.7563180500495567,-0.6149275535243658,2
1355,-0.5379959723913529,1.4300290588069375,1.0576817891864556,0
1356,0.7789820375762979,2.838217032874413,0.15020165593680287,0
1357,-1.0493463491738262,0.8499696233151679,2.1953746064927557,0
1358,-1.9680422279738021,2.1526214863205544,-0.34463159144044947,0
1359,-2.6521503283300443,-0.9472722274286883,0.3700630861824338,2
1360,-1.4446086244560516,0.9293598350765758,-0.5291131462393369,2
1361,-1.3461708676269752,-0.7837715113696757,-0.957146061124879,2
1362,-2.263673351256046,1.381132389062011,0.18904854152067777,0
1363,-3.013755782975829,-0.521091417089105,1.2653996619120471,2
1364,4.980314668620041,-0.3357691123524006,-2.015578502707752,1
1365,-3.528336541120227,-0.18404407746862303,0.2553247403531156,2
1366,-3.254435565217117,0.11906122331324971,0.16081522765690615,2
1367,4.237021937964014,-0.6446754911158425,-0.12037401338331191,1
1368,-1.7135396136692056,2.0885339805861385,-0.9452138042236463,0
1369,-2.188255091490202,-0.3435081320336856,0.2556158566602113,2
1370,-2.7112488950319187,-0.8659659068429939,-1.313161709325677,2
1371,-2.4268881206156028,-0.7507444479294321,1.2768968738352986,2
1372,-2.6865785727108524,-0.7785288414434625,-1.5843033371014201,2
1373,-0.05781135993112697,2.5695594362164114,-1.9718201926800576,0
1374,-3.0216430305107314,-1.1767734500700386,-0.6583747281130364,2
1375,-2.3132996224941738,-1.712013416155103,-0.09809132806807283,2
1376,1.210736998088024,1.144998702860154,0.4714054321407053,0
1377,-0.9666479474655518,1.8835817056856783,0.18565262340846694,0
1378,-1.8546101387711413,2.151284251326825,0.17861574925181486,0
1379,0.33132755840604444,1.1317916043329401,-0.832432092535673,0
1380,-2.0709528764088576,-0.029323382685332505,-0.9346972340521656,2
1381,-1.1830234793034689,0.3280336211629334,1.8789255493600039,0
1382,-0.2673310625924841,2.574251193629061,0.7139989327420464,0
1383,-3.03627743104464,1.82725087459872,0.41854441132548403,0
1384,-1.4632403082879397,1.2961853424063372,-1.0306589426259813,2
1385,1.4780105135179091,1.3612977933768589,-1.6674813779580253,0
1386,-0.30757320656952664,1.1455643643867304,-0.43199563021887866,0
1387,-2.644476883640326,1.2073875921592505,0.8477974122204077,0
1388,1.1121564733199574,1.254421491375409,-0.43933880817559096,0
1389,1.8801181913144434,1.6672523366016316,-0.07943110308706931,0
1390,-3.2734625394441292,0.0720433886484295,-1.7942466923555804,2
1391,5.004646482941083,-0.8607075918871664,-1.7110129486223682,1
1392,-1.8561814446595044,-0.612063796659694,2.501690205455361,2
1393,0.4959774286602576,0.019972184803160424,0.9111112322395064,0
1394,-1.457540758984495,-2.379360925027582,1.6792871661363973,2
1395,0.26329644551069903,-2.0857665392356495,-1.5634222174120147,1
1396,-3.6240863692019962,1.03907924847846,-1.423727067949152,2
1397,-3.3024151203102807,0.3068760284323108,-0.7621867927811173,2
1398,-3.9581285930037198,0.5583139808622724,-2.8369811538343823,2
1399,4.208055454360997,-2.0200634019619206,1.3392834388826038,1
1400,1.4280496806285956,1.6953600483764546,1.57363489684151,0
1401,-2.47304951214427,-0.6788098838528259,-1.5382105463175015,2
1402,-1.731655268388359,-2.258322271779191,0.7962639058977401,2
1403,-2.5157527410253415,-0.22089512715345083,0.4551607333327538,2
1404,-2.937324003096339,-0.6903741262408174,-0.34127176751746763,2
1405,-2.8372727162154434,-0.7259127239813125,-0.8528109576471238,2
1406,-2.771158952302598,-0.6047276692742701,0.06762614832133318,2
1407,1.2890936634195655,-2.2581228800838296,2.2578073471775375,2
1408,-2.8604046051231977,-0.8754705234278557,-0.21145187554433204,2
1409,-2.4017934527101,-2.20700863473343,0.6642720855477147,2
1410,4.02605669646357,-0.7388549980850729,-0.4208555739961007,1
1411,-2.895276677291985,-0.6637256663090058,-0.10527039808099117,2
1412,-1.1969493758463405,1.2405034847879264,0.3263619794159148,0
1413,-3.4359782357146997,0.020441791499938553,0.8570911242390667,2
1414,-1.8546101387711413,2.151284251326825,0.17861574925181486,0
1415,-1.9416933636111036,-3.146948569143442,1.7210276197409777,2
1416,-0.3622153512523028,-2.6933437313039597,-1.207592308885841,2
1417,-2.212636432204679,-0.25399193565024725,0.9581218664101292,2
1418,-3.1358967872347177,0.9878030750241437,-0.5812030209608045,2
1419,-3.193308008945094,0.3355698183996386,-2.121122067298116,2
1420,-2.926787067267295,0.1342497139584026,2.040460639169156,2
1421,5.344971116389961,0.11659061857970617,0.17173069862651946,1
1422,7.074555827336481,0.5563713573448318,-0.16273906339986471,1
1423,0.778514543956098,-2.044951263852865,-1.2659062556812226,1
1424,3.9224099625772193,-1.150975441860185,0.5753639830532514,1
1425,0.2997113694632826,2.859366273326239,1.5676190133268293,0
1426,3.3529671704522928,-0.9182444006471614,-0.6885230697693965,1
1427,0.3026354366926457,0.37080179430988,-0.5425323940102116,0
1428,-1.546773069548948,0.08161997975337015,0.19233668211035204,0
1429,3.877836213863036,-1.7654930402138447,-1.7349786741361692,1
1430,4.78238548851811,-1.5471662944595581,-0.9199760286765528,1
1431,-2.2744061717738475,-1.3132122401320563,-0.33244718144150964,2
1432,0.5346893013612286,-0.42481703110674324,1.1652350769835236,0
1433,3.0271678172069714,-1.590392429220268,-1.2462358021025361,1
1434,-1.884699170728589,-0.31936130769608123,1.7836424127704233,2
1435,-3.115225371982708,0.696948156138356,-0.40043433729620315,2
1436,6.6730822841407536,-1.089441164295472,-1.2474968373282593,1
1437,1.325856889312021,-0.8517085470148041,0.9009387389163627,0
1438,-0.07499836737882622,0.9857649793833294,-1.0761936203310145,0
1439,0.4673920916322493,1.7813991245512073,0.16211935741985856,0
1440,-3.102293389960055,0.3267024534743933,-2.368407496030768,2
1441,-2.897140246622076,-0.6753650639745508,-0.14777807856228672,2
1442,-2.8812046922416217,-1.0197068562616391,-0.4166171983853856,2
1443,1.7370319663971927,0.6084986495239965,0.051309400317603365,0
1444,-0.6924316578525428,2.0915251983290526,0.5369019784483992,0
1445,4.360681508640514,-0.024829899042521232,-1.1595126663320892,1
1446,-2.91286936690424,-0.12607576811748283,-3.404570319757457,2
1447,2.506710329209741,2.3626177236196404,0.6679558396752872,0
1448,-3.1929708424977874,0.10182639271064113,-0.018583607566367295,2
1449,-2.3140161239133774,0.4050194758645703,1.1368282953781637,0
1450,-2.2501123106700933,-1.6950478735700365,0.29528853036755653,2
1451,1.751026295557791,2.7735150450730264,0.532951754953185,0
1452,1.7986262757373592,1.6439078191938763,0.1242983917055522,0
1453,-2.1963690035436096,-0.12304945086851439,-0.7373656384883519,2
1454,4.3687789232059835,-0.6927932663838047,0.26534273922236185,1
1455,-1.7463846829424832,-0.4764898122659397,-1.3725987167244926,2
1456,-0.11542097779400194,-3.1074221692629314,0.07782850509481935,2
1457,0.9079347773237584,2.035253504616385,-1.73236151630717,0
1458,3.4348779754715366,2.3304636416210034,3.4425008529252463,0
1459,0.8424265415633683,1.9581734290146289,0.4337083060940638,0
1460,-3.1009977460897034,-1.4133662123488118,0.8049820793814858,2
1461,-2.9367238105669053,-0.9399955176484488,0.32796437292189645,2
1462,3.121634870892915,1.0074260896602927,2.1500557232331996,0
1463,1.6506092977204174,0.9252941513369152,0.17836399093456368,0
1464,3.8176177183479982,-1.1023805904167443,-2.1107615006482496,1
1465,-2.224396268270516,4.216616340357619,-2.4854619126753903,0
1466,3.717525568670173,3.1420517931627656,-0.32178448208587557,0
1467,-1.0234749161033398,1.2123330931639205,-0.37795249427131444,2
1468,0.036862200174668035,3.950052012792961,-0.1355248352203708,0
1469,-2.116021495789429,1.574154936760452,0.09980773697357313,0
1470,7.430530086474401,0.22091456367086915,0.3791193351278486,1
1471,-0.21353026742458914,2.1738636865941348,1.1574790894066371,0
1472,-2.4894269365680626,-0.8679632987061519,0.12289603685306566,2
1473,4.748366955115323,-0.7745003004237894,-0.6073341413685367,1
1474,-2.4065827812825256,-1.5727521122497818,1.1786987602323433,2
1475,-0.24880841556209507,2.6762242312555244,0.788722360916469,0
1476,2.5264083827320056,2.5614078666624174,0.3829803737872708,0
1477,4.036363298616586,0.19990953852311874,0.9915874509756749,1
1478,-1.3189182688534682,2.612869676380801,-0.43078890781138335,0
1479,-2.4017934527101,-2.20700863473343,0.6642720855477147,2
1480,-1.2870853950102197,1.8556831769903555,1.9461829336121272,0
1481,-1.0062847669456507,5.591197137502808,1.98701138902493,0
1482,2.5553644638923894,-0.18596979648865464,0.9573284859161068,0
1483,1.3999435285521777,-1.2900166590613724,-1.8084553357807507,1
1484,-0.3539950417471568,3.681393646040788,0.04446790706220179,0
1485,2.556346756944754,2.5542441191528886,3.444462005817629,0
1486,4.738321907057961,-1.083787389773212,-1.3456359728614014,1
1487,0.794584086456321,2.2162829666711388,-0.22902452872462675,0
1488,4.182985001719247,-1.6253998421247442,-0.5983387231269127,1
1489,-2.53860134371901,0.8241954103075593,1.064663146518957,0
1490,3.5294332393462926,2.8277573428465197,1.287423096705015,0
1491,5.560462984634359,-0.9596547521742353,-0.07616732192302228,1
1492,-1.5839214527463978,-2.575194552059237,1.7110605601419846,2
1493,-0.7651386744184404,-1.2774669306828301,-0.18102846563977174,2
1494,0.09447403294469127,2.9099078966414997,1.2189159547351196,0
1495,-2.2992713282934574,-1.0111272514647136,-0.34416720708941784,2
1496,-2.4894467172524526,-0.37615301551348396,-0.6326323173444117,2
1497,-2.3423936889922916,-1.0447404181539257,1.8277234942465201,2
1498,5.090331612445431,-0.6805138675063257,0.6919865767235511,1
1499,5.657336144576219,-0.576296139771917,0.6426630870894163,1
1500,-2.0475412294048514,-1.8988821867335257,-0.1911516456953517,2
1501,-2.6867202455990506,-0.6246403871319676,-1.355098371864601,2
1502,-3.912433331128001,-2.04862856982713,2.070724480963401,2
1503,-0.8308472659729013,4.587249750655961,1.502434062426174,0
1504,5.402969834108616,-1.9849052589640444,-1.4508944141816325,1
1505,-2.96312319794564,1.0179387369397916,0.10240636752608424,0
1506,4.387099839089718,-2.0186821927280216,-0.20468593591124976,1
1507,-2.4862393836725385,-0.5813381375326265,-0.1536035813652634,2
1508,1.29991518389113,2.4854097904820422,1.8263146119363796,0
1509,-2.2835533709657736,2.2057818138892347,0.49323884206025786,0
1510,0.9980843283371382,1.8960850622064727,-1.4540631915049305,0
1511,-2.53860134371901,0.8241954103075593,1.064663146518957,0
1512,-2.492548291157164,-0.4472086575546315,2.713874187913104,2
1513,-1.8753885445403888,0.12780937939252976,3.9649250799817275,2
1514,-3.008424315439897,-2.2484063690089284,1.1173508944814734,2
1515,3.6367278873928943,-1.8104987528363274,-0.6636480430940478,1
1516,0.1554668141056405,1.930705916478185,-0.2619621953552172,0
1517,1.9225138153217987,1.6328754177724722,0.38153757945228955,0
1518,-2.635303118958647,-0.8653439307321112,-0.0530607651474877,2
1519,1.069365168855004,3.4510896248277434,-1.1553036594149395,0
1520,4.452673471064442,-0.9102374596547854,0.8520471106259438,1
1521,-3.1520753618945476,0.48272522873802703,-1.7430930874006758,2
1522,0.28863592410228045,1.3822249006376217,1.6008382597738036,0
1523,-2.4773938161655162,-0.3837543560434423,0.22458103533426155,2
1524,-1.3816077619802116,-2.859573462246793,1.648894843689704,2
1525,-0.8801891426868549,-2.437879352688622,2.0148837510297786,2
1526,0.931484873408563,0.7702953262478204,1.1631640420188032,0
1527,-3.271903167665688,-0.3810149073206144,0.14608416465773139,2
1528,-1.17477247308378,-1.4010872884126844,-2.1112009561989686,2
1529,2.219349555501923,-1.8785056113144725,-1.001508420397208,1
1530,2.221638367605491,1.1942063297828467,0.7036938256594021,0
1531,2.950325618500392,-1.1807523437447225,-0.8901298355057521,1
1532,2.179443974088139,2.7969260084382874,0.9593713635404529,0
1533,-3.2941477591580672,0.48742782989437944,-1.3076942416116633,2
1534,-2.5079228707243004,2.795845521966436,0.15120897956984003,0
1535,-2.596342604252596,-1.8614751156582552,0.8265814436380995,2
1536,-3.129319442287679,1.2681595283262703,0.3676722498796935,0
1537,2.4561490476063876,1.2955747608510315,0.6221867807231164,0
1538,-2.212636432204679,-0.25399193565024725,0.9581218664101292,2
1539,-1.8348956280637225,2.923691116492869,-0.048068382414284974,0
1540,-3.089708128758981,-0.898365878040738,1.745374938184157,2
1541,3.4191470222643296,-0.6598923379171734,-1.222383098423372,1
1542,-2.627679767788694,-0.7548042767326797,-0.31390453799089424,2
1543,-0.5181486963514987,0.00835322423790937,0.40008596894230514,0
1544,1.7071142020192753,1.6565756359674266,0.7046515256747794,0
1545,1.6944642053798071,0.9996179243575523,-1.9528660141327687,0
1546,-1.244576106078353,3.951894767133627,0.11103348782049424,0
1547,-0.6925038812445051,5.529245424389822,-0.9075294099352684,0
1548,4.169076764857071,-0.002611749174562929,-0.4436555719212403,1
1549,-3.3412348128031577,1.36303548458016,1.0758876916097517,0
1550,6.96261280595892,-1.3824550062331975,-0.3761500953208575,1
1551,-2.825524192751249,-1.067410229372167,-0.5305966069397965,2
1552,-1.2870853950102197,1.8556831769903555,1.9461829336121272,0
1553,-1.9961625156389662,1.1897355447280136,-0.17443128607662609,0
1554,-2.5698896362442336,-0.020169210554589104,-0.954379793193441,2
1555,3.754447967226597,-0.21260094931576376,-3.1174862949694777,1
1556,-1.2026850304952104,-2.5565979675571544,0.9625707931339147,2
1557,0.06823900720690527,0.08455570255707694,0.6931482384481368,0
1558,-3.8626779945638083,0.8295004914008715,-1.9799022980371208,2
1559,2.9750814451682785,-0.976012012777074,-2.580016839542884,1
1560,3.034239650984484,-1.8371006813092394,-0.3443229189699557,1
1561,-2.0400332651955635,-0.5215986095802964,-1.9438945327884556,2
1562,3.7674609895515094,-2.23045310907916,-0.24312576958374443,1
1563,-2.769906096103507,-0.743822853792591,-1.2332103229046556,2
1564,-2.399221159087438,1.886515327815136,-0.40921345569736467,0
1565,0.9600356459696983,-2.183012009603121,-1.320146478297328,1
1566,-2.214290060525034,0.8380869190423544,0.6565640446109144,0
1567,4.844938381970593,-0.5554983211278858,-0.13188777019318274,1
1568,-2.3059022271191782,0.4045567366979926,0.25279783202601525,0
1569,3.212739835607927,-1.2719976215738644,-0.21976154847414373,1
1570,-3.1001174861219893,-1.067790921777048,2.3200050090571604,2
1571,-1.530225278005098,0.9015066517851953,-0.6028770794907,2
1572,-1.6114232554416148,-1.5370380200572116,-1.5907397926203999,2
1573,-1.049002215858877,1.0805377312774875,1.5232069035936986,0
1574,-3.4358917092686068,1.3876717685496542,-1.1336266496063856,2
1575,-1.4847756767279052,-0.2727510227722953,1.7536046730940533,2
1576,3.0219397683821545,1.1617045726464899,0.30905042075649425,0
1577,-2.161403993141902,-1.2472605897103999,-2.154277749590222,2
1578,-0.5155740379971482,1.8159436416949746,-0.13831927080140444,0
1579,7.540246902510155,0.6509193179256773,-0.413530916743061,1
1580,3.1248484373635845,-0.6977451154447661,-0.4234992803326125,1
1581,-2.9046412724219444,0.2441531318296952,-1.4317249043455382,2
1582,-3.356583955505679,0.31550473718649674,-1.026907579321658,2
1583,-3.106858445746039,0.5845662701728891,-1.4239593555378243,2
1584,2.0197834126137577,1.6388413600393066,0.08891348077874324,0
1585,0.1541552390419825,0.8002005730362302,3.226219951726824,0
1586,-1.1681648092595396,1.2964164403422025,-1.3045279263520715,2
1587,-0.015598821562951821,0.1102118934548078,-3.1035260457100335,0
1588,4.441532402290322,-1.7357080965088778,1.4794468779362155,1
1589,-1.9625274113080224,-2.4352483927190796,2.727855388266199,2
1590,4.424611352310013,-1.570748897487107,1.3369932965203795,1
1591,-1.6541585076464902,-0.26793454194514155,1.3490421280277016,2
1592,-3.5034307243495983,-0.0010270960170878842,-0.49191729922356,2
1593,2.200409437318919,0.9884303446970648,0.8004954404284338,0
1594,-3.0219427469340143,-1.3170207917261678,-0.05297316604851158,2
1595,-0.6171225553787252,-1.340476651286064,-0.34391030874513284,2
1596,-0.9561944394589527,-0.3264685521916182,-1.4175753700941278,2
1597,1.1480712996851452,4.292434969314448,1.3718162549339024,0
1598,-2.141260847292184,-0.13481318059621797,-1.1230557952627702,2
1599,-2.7708871837175857,-0.3934180944995782,0.2186528936481237,2
1600,4.302215858120364,-1.3445126953791666,1.6626981233059273,1
1601,-1.216446584413798,3.359471826863383,2.26410977592685,0
1602,-1.8094746312080576,1.4304758327291125,-0.4524592962055877,0
1603,-1.7350536891694126,0.5466316648873465,-1.7390860534318973,2
1604,1.3356070671163502,1.5080465131077245,2.1451543113700113,0
1605,2.1053639605302616,-1.6269726871599413,1.1425876283546923,1
1606,-2.8491910251788943,-0.5469554438697701,0.17314213475149368,2
1607,-2.4689593868238426,-0.995574993702306,0.47973186099519227,2
1608,2.713329840133536,2.051590160731486,-1.5572314838997834,0
1609,-1.6531947804502407,0.38674879773704096,-1.001150646007975,2
1610,-2.522961302570348,0.7168616840857042,-2.459136655383463,2
1611,-3.174631974944713,-1.1212653095159653,0.3197207611776583,2
1612,-1.0826074956624387,1.6953094832425566,-1.9033233241862901,0
1613,-0.3930224952842296,3.038881244766834,-0.49953553921523997,0
1614,0.02307000108859362,0.6880365210081613,0.779802662651919,0
1615,3.5864765522783175,-0.7035562715379775,-0.8377113079283678,1
1616,-2.987485502501127,0.05612254398024717,-1.6553080246389027,2
1617,-2.7851726546267623,-0.8330983097241113,-0.5911147416076805,2
1618,-3.080128102860531,-0.06666197078934667,-2.120553493906283,2
1619,1.3670289878629696,2.8405075106417086,-0.21048292652395817,0
1620,-0.934561478490333,3.6721711710138125,2.062727489922343,0
1621,-2.720694638778162,-1.4856875820272644,0.2896381934003099,2
1622,1.8412172794804866,0.2954262627065366,0.14704723571652406,0
1623,-1.0829609494825079,-3.3713208268118096,-0.7277942407947047,2
1624,-0.9804397177741729,0.6579548010668265,-1.073145707554622,2
1625,2.368795359004253,-2.06421939655302,-0.0639479952052663,1
1626,3.4922451743750202,-1.364530884051524,1.5460687464395395,1
1627,-1.9201807687798218,0.18939916136196389,-2.147459856184996,2
1628,-2.3613688104916473,-0.9077622333050803,-0.4928814639794584,2
1629,4.346441583970713,-0.6978190641750529,1.1536600969583215,1
1630,-2.8354539301418433,0.4503355673794336,1.5396721405830456,2
1631,-2.4537384654384238,-1.0269353819862608,-0.6257787841878916,2
1632,-2.3528239537834166,-1.7470601800416252,-0.6675813591423405,2
1633,-1.5115462385407286,0.9920410055149955,-0.6643796777519133,2
1634,1.3776590205868144,1.1541666672545479,-2.1918011550314187,0
1635,0.24854621363721477,1.7553736330739211,1.6511880772368352,0
1636,4.359640379884997,-2.0383023561028915,-0.3599448293543877,1
1637,-0.9617073589081747,2.9476810891732774,0.7402905754455082,0
1638,-2.55730875468263,1.6180512368968452,0.638801868107494,0
1639,1.4768880244551306,0.223849671310499,-0.22594762262739243,0
1640,-2.593906292687687,-0.3342289253203392,-0.7766278727422433,2
1641,-0.9793568473015374,-3.65524519431168,0.10634294283316045,2
1642,-2.1857607511021935,-1.926800506590199,1.6558226757667829,2
1643,0.2131770383352649,2.0733961982295637,-1.9037605022092972,0
1644,-2.5693307036237436,0.5560673743045789,-2.412517329974341,2
1645,2.278792572049617,2.345865160452998,-0.7265844772167211,0
1646,3.636237944464713,3.014791817222057,-0.3277339673159052,0
1647,-0.47872818370885795,-2.3705663638218235,0.9180069013819331,2
1648,5.202175380210188,-0.5788165716373339,-0.673282974563814,1
1649,4.626676176263198,0.12247871288031097,-0.40865965243108543,1
1650,3.1853964412936797,-0.6643094994270665,0.4360582140778178,1
1651,4.072850374596005,3.036023761331703,1.2308068288468843,0
1652,-1.2202678629746335,-3.1119628047709114,1.6090223277477818,2
1653,-1.9559563094147254,0.4908601792449351,1.1196448934481582,0
1654,-2.79203465679192,-2.1306825521352915,1.8119469034275941,2
1655,-1.2635167648587915,0.5867037905286733,-0.8510428381528741,2
1656,-2.664003505954072,-1.0898489373998144,-0.3152079262871057,2
1657,4.903864730875592,-0.6912321070335593,0.13896085354047802,1
1658,-2.6755798062634106,0.8765834047689333,-0.7084325006466582,2
1659,-3.1354922822316302,1.4952604078575198,-0.2773866070586486,2
1660,-2.717205418133792,-1.558869218770663,-1.665154771985984,2
1661,-1.2132938168800866,0.39735736142875416,-0.9517600335947461,2
1662,-3.0301157265889977,-0.20176659887096912,-1.571633932285428,2
1663,4.573499258354748,-1.4376683238994423,0.5771440339466881,1
1664,-0.045891750917190624,2.268204577136585,0.5409592034628532,0
1665,1.9965167364869505,1.3462026001453407,1.6259888765929107,0
1666,4.396256389337479,-2.0171712887464848,0.6366851555852311,1
1667,0.06153492607246969,1.0523100785493178,0.7203917668567847,0
1668,3.447373682653217,-1.2742959847391901,1.1528158485455022,1
1669,-3.2093724840200553,-0.9431507869637633,0.23744994322830734,2
1670,-2.6334493650453896,-1.964717441457657,2.35387581898354,2
1671,-1.8227082489035218,-2.594951126279359,1.6424454616879802,2
1672,1.849095193253483,0.0004385007189207952,-0.34398675968930076,0
1673,-3.263551368644968,0.013706012297072424,0.6797399862508023,2
1674,1.6402561979343324,-1.5826821031188356,-1.1261578714640126,1
1675,-2.8517125777365298,-0.16270107650685664,-0.26955767162232414,2
1676,4.228022427563751,2.287240819311212,-0.8258234241195151,0
1677,2.151557326275205,2.725426319649366,1.9906764355825077,0
1678,-3.122157939606101,1.041810887180677,-1.8845232857448375,2
1679,-2.505863355684203,-1.4357922942594823,1.31158731568369,2
1680,-0.4479350958460656,2.1546449974724964,-0.9050623460069214,0
1681,-2.672264717740608,0.17829267858537898,2.7466102941685384,2
1682,-2.2778400923370685,-0.0966556816695545,-0.34314660770767114,2
1683,1.6724293807108652,3.064978830437332,-0.4377601485707397,0
1684,-1.335115770924813,0.5465592226869367,0.640668177095975,0
1685,1.3540712721359889,0.5886726512866689,-0.20581245865536762,0
1686,-1.0281526737521323,-0.2996030372864862,-1.8473920061003888,2
1687,5.375226302454706,-0.73078236677952,-1.1679917425312976,1
1688,2.81099566831729,1.946103635264542,-1.5740391686365067,0
1689,-2.3409146866007355,-1.0189296751716117,-0.4634665098586921,2
1690,5.22235401312357,-0.38946712930715727,0.07099572499067033,1
1691,-2.426344945478944,-2.150938551169481,1.3627919237256323,2
1692,-0.7832190907637129,1.7060671287684108,2.6476394963947785,0
1693,1.3841986308560956,0.38227457359873374,0.3535055912079862,0
1694,-3.4976477571678632,-0.12142730885448513,-0.9614112404051873,2
1695,-2.4884540366906354,1.6331219050131982,0.34208708037957064,0
1696,1.1285442400636103,2.1632698701881354,0.6342806168777857,0
1697,-3.3466423707797786,-1.010520600764869,1.3474077820953165,2
1698,4.948039446123988,0.29251998983814415,-0.6694988804438182,1
1699,6.026302498617326,-1.743031061683297,0.6906157925409789,1
1700,5.164439820031039,-0.9183438584365665,-1.1738719758188159,1
1701,-1.5634706900051156,0.1590511130518223,0.692812642085865,0
1702,-2.420225665447486,-1.4278031035173129,-0.12099628726170043,2
1703,-2.522697802417034,2.2065501272968415,0.21687875423901956,0
1704,-2.38328436356497,-1.9550394992286575,1.0861783037993866,2
1705,1.069365168855004,3.4510896248277434,-1.1553036594149395,0
1706,4.10150000599791,2.438488249396388,0.4329976459826633,0
1707,-2.9571029448575064,0.5285128039479551,-2.059787356799757,2
1708,-1.731655268388359,-2.258322271779191,0.7962639058977401,2
1709,-2.7943682440268622,-0.44289279033008777,-0.002105806032594433,2
1710,5.18816002171172,-1.1376891335355201,-1.592888607159289,1
1711,1.5071489858145546,-0.3453845749071214,0.6504526730826974,0
1712,2.6194472718042934,1.6437571049989221,0.4538618963652873,0
1713,-0.12481361703857811,1.0099255255314206,-0.6169087917988368,0
1714,3.285975727757957,-0.8034267834374117,-1.5081463463422362,1
1715,-1.199410260728442,0.8931711469929098,-0.7605069134780337,2
1716,-2.716669946687862,-0.7051666491657347,-1.0208608810256952,2
1717,-1.8031623731058224,-0.07278935936234728,-0.9767942385176556,2
1718,-1.2530599424489897,1.2464361212689787,1.4468944562272061,0
1719,-0.635159416591982,-2.4927789172783252,-0.7936823676563027,2
1720,4.246770572797728,0.2950270490151031,0.09399047308309075,1
1721,0.1908419322511333,1.3796410100055878,0.8033914287787355,0
1722,5.163117500687686,-0.41982320529744666,-0.2262924287043924,1
1723,-1.7013141896614759,-2.3347527498781533,0.8494645034468614,2
1724,3.118011895897115,0.21983381474295824,-1.616953681009682,1
1725,2.1204328298040678,0.9685996524936697,1.359117637370511,0
1726,4.782713813955913,0.4294549726929193,-1.3688055159460106,1
1727,0.458751690570662,2.2111923793178887,-0.29665156140505006,0
